Feature,Test Case,Pass,Fail,NA,Comment,Measurement Name,Value,Unit,Target,Failure
Feature 1,Description 1,0,0,1,NA
Feature 1,Description 2,1,0,0,OK
Feature 1,Description 3,0,1,0,FAIL
Feature 2,Description 1,1,0,0,OK
Feature 2,Description 2,1,0,0,OK
Feature 2,Description 3,0,1,0,Fail
Feature 2,Description 4,0,0,1,NA
Feature 2,Description 5,0,0,1,NA
Feature 3,Description 1,0,0,1,NA
Feature 3,Description 2,0,1,0,Fail
Feature 3,Description 3,0,1,0,Fail
Feature 4,Description 1,0,0,1,NA
Feature 4,Description 2,0,0,1,NA
Feature 4,Description 3,1,0,0,OK
Feature 4,Description 4,0,0,1,NA
Feature 4,Description 5,0,0,1,NA
